Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2021-03-05,96.20023345947266,96.92077446199782,94.17958355558072,94.48503048872269,7268968
2021-03-08,97.75096130371094,99.34868562515895,96.23938964177927,96.32554230129558,7572203
2021-03-09,97.25755310058594,99.01975137665868,97.24189011594068,98.21305766588068,5867014
2021-03-10,100.14753723144531,100.43732114648097,97.5943149330282,97.9389192845831,7581199
2021-03-11,99.5758285522461,100.75062744684428,99.29387606751929,100.31986410204209,5383657
2021-03-12,99.94393157958984,99.99875828035186,99.16073853440218,99.61499012559939,4194565
2021-03-15,100.7036361694336,100.8367777992789,99.88911090413265,100.06924774169588,3577948
2021-03-16,100.43733978271484,100.65664032006003,99.73246171675942,100.46867200244613,4867247
2021-03-17,101.05606842041016,101.41633580993764,99.84993737663807,100.60964211683473,4488804
2021-03-18,101.86277770996094,102.59898183623318,100.08491621598432,100.98559420299783,6104142
2021-03-19,100.95426177978516,102.16038668097914,100.66447779376135,101.83143898051254,10297870
2021-03-22,102.24653625488281,102.37968413782227,100.16323408872722,100.64098016807017,4356485
2021-03-23,102.17603302001953,103.03754709468829,101.65912332517972,102.16037003687178,4556794
2021-03-24,102.30134582519531,103.4683131026994,102.26218836629637,102.55980380450723,4189230
2021-03-25,104.22020721435547,104.35335510968292,101.6356517487294,102.07424665361671,5809484
2021-03-26,106.81257629394531,106.89089121445217,104.2593473803993,104.39248899545413,5823710
2021-03-29,106.40533447265625,107.35300144747492,106.13121344680513,106.49931239560524,4835344
2021-03-30,105.51245880126953,106.72642129506467,104.96421686856294,106.40531137743581,5010758
2021-03-31,104.3689956665039,105.50463702865413,103.93823234801548,105.37148291174935,5172575
2021-04-01,104.34550476074219,104.89374051288127,103.59363769349521,104.76060513402571,4261404
2021-04-05,106.46013641357422,107.05536735818184,104.47865001263482,104.66661833726813,5722980
2021-04-06,105.120849609375,106.23299635701166,105.01903397404695,106.18599490964107,3787566
2021-04-07,105.67694854736328,105.6847862910796,104.77627679078198,104.8232657519138,3112896
2021-04-08,105.82574462890625,106.22516946967465,105.0738713987702,105.39498131989367,4275211
2021-04-09,106.30350494384766,106.31133018621192,105.50464270139841,105.629946582324,3162999
2021-04-12,105.41065979003906,106.02155375417645,104.83109179836185,105.74743274456792,3926684
2021-04-13,102.73992919921875,104.6509381012488,102.11337238718512,104.16535438435531,8403041
2021-04-14,103.87559509277344,103.99307374162271,102.22304376505754,102.84176923247274,6137928
2021-04-15,103.83641815185547,104.84674940375032,103.55447193060326,104.38466011025402,4062664
2021-04-16,104.62745666503906,105.0268940503234,104.12620987296846,104.16537358731081,5535223
2021-04-19,104.25935363769531,104.80758936511243,103.83642179060946,104.63528402926981,8575736
2021-04-20,108.20667266845703,109.46761167904343,107.06319979200579,107.35298375726289,16192708
2021-04-21,112.42809295654297,112.56907230519144,107.85421437070089,108.12833532623488,12456814
2021-04-22,110.65023803710938,113.36009662344485,110.43094377291732,112.54557149919275,7428064
2021-04-23,111.55093383789062,112.47509999332904,110.39179789679021,110.67374413904196,4765576
2021-04-26,110.87734985351562,112.49074950738982,110.80687268451524,111.54307034168252,4927497
2021-04-27,111.22197723388672,111.65274055599474,110.23514671442948,110.97135698301777,4062664
2021-04-28,111.99735260009766,112.31062479246519,111.29246829159389,111.93468816131475,3941433
2021-04-29,112.96854400634766,116.49294168244026,111.98171315705737,112.88239131313084,4554179
2021-04-30,111.12015533447266,112.64738998096593,110.07849817799806,112.54557433786637,9280321
2021-05-03,113.3679428100586,114.15114202639369,112.4281012503792,112.63173254661086,5997241
2021-05-04,114.15117645263672,114.80905949262647,113.03902922991068,113.10169368637895,6642623
2021-05-05,113.73604583740234,114.29995079376499,113.54025227637493,114.29995079376499,5229895
2021-05-06,116.2423095703125,116.31279926674715,113.70474300061255,113.7673949528258,7848661
2021-05-07,115.1969223022461,115.73545195814833,114.49208740792805,115.56122140359004,7325661
2021-05-10,115.75919342041016,117.50941150288737,115.46617162742136,115.46617162742136,7304636
2021-05-11,114.21489715576172,114.98309661581189,113.16952652730382,114.82470406239537,7454214
2021-05-12,111.90242004394531,114.15946670466526,111.77570346338989,113.91397149992238,6233742
2021-05-13,114.17530822753906,114.75342651007719,111.88657312424897,112.02120237031481,4807207
2021-05-14,114.57917785644531,115.37905317085583,114.00897233964922,114.91971357562696,2873780
2021-05-17,114.91973114013672,115.46617343723146,114.30201156254147,114.389126834258,4471755
2021-05-18,113.96939849853516,115.07020838316689,113.43086888934532,114.65838270080532,4000009
2021-05-19,113.39920043945312,113.40711311537717,111.60146827763683,112.71020355136422,4498532
2021-05-20,113.94563293457031,114.76134632761975,112.58347726775943,113.34375137389166,4301675
2021-05-21,114.62670135498047,115.38697544059826,114.2624149423399,114.2624149423399,4219041
2021-05-24,114.6108627319336,115.14146699790778,114.18321172114926,114.88013384246884,3449290
2021-05-25,113.87435150146484,114.83260677440198,113.40709919745363,114.76925481455498,4118311
2021-05-26,113.54967498779297,114.03276537213293,113.28041646801982,113.64471558539762,3225655
2021-05-27,113.89814758300781,114.65049656289051,113.74768031504317,113.89814758300781,5889294
2021-05-28,113.83473205566406,114.30198428517224,113.63675089268223,114.20695636055387,2651192
2021-06-01,114.19114685058594,115.48993798459117,113.84268575997694,114.832617101867,2528705
2021-06-02,115.40282440185547,115.42658770931114,114.12778391622975,114.53168430263328,2915097
2021-06-03,115.26818084716797,115.52952663651621,114.07234310810486,114.7613398981795,4320608
2021-06-04,116.74916076660156,116.85211404854685,115.43451877249461,115.62458734224431,3261323
2021-06-07,117.22428894042969,117.79449447004035,116.5511301613083,116.85207723529247,3621984
2021-06-08,118.05585479736328,118.95075817492287,117.30350597978502,117.30350597978502,5313785
2021-06-09,119.32298278808594,119.6397679244012,117.85787365272958,118.02419153732123,5547252
2021-06-10,119.22000885009766,121.04149146804309,118.60228931740603,119.9565196283026,4977391
2021-06-11,119.80608367919922,120.25749811402949,119.08541070292033,119.13292468551846,3596462
2021-06-14,118.81613159179688,119.60806908484162,117.7311596566463,119.35464858146501,3498661
2021-06-15,118.28548431396484,118.72106056752308,117.68360287270882,118.6735466053314,2628912
2021-06-16,117.07384490966797,118.6023059658859,116.59075454474187,118.6023059658859,4057329
2021-06-17,115.30777740478516,117.25596381250617,115.0543443006457,116.85207613287683,4568300
2021-06-18,113.34375,114.57918908746142,113.28039803860901,114.42079654392776,9577699
2021-06-21,116.13933563232422,116.4719587375063,114.08819563053017,114.12778428967628,4482633
2021-06-22,115.90966033935547,116.26603405638315,115.10978500463078,116.03636425293585,2549102
2021-06-23,114.52374267578125,116.02052747093784,114.49206669705656,115.96508818814196,3349920
2021-06-24,115.18108367919922,115.77505262467291,114.5871273737831,115.46618017778744,3775746
2021-06-25,116.28981018066406,116.36107481988205,114.79302523606742,115.13356100144016,3759533
2021-06-28,115.06226348876953,116.65407609911183,114.76132907370267,116.42441895078565,4067789
2021-06-29,115.26818084716797,116.21059811173686,114.91180711990525,115.03851103712456,2540211
2021-06-30,116.09180450439453,116.36106296305609,114.60294502700809,114.93555544298876,3394375
2021-07-01,116.28981018066406,116.81248916191673,116.07597834284029,116.38483812632577,2809661
2021-07-02,110.88871765136719,116.37692929623076,110.44522861017876,116.34524067323983,17584515
2021-07-06,109.9067153930664,111.20550672765297,108.5762354307567,110.86497090017423,8466010
2021-07-07,110.73031616210938,111.13421651206933,109.89085212186745,109.89085212186745,4246446
2021-07-08,111.45892333984375,111.91032505704288,109.01972097159823,109.11474892046424,5739820
2021-07-09,112.0766372680664,112.44093633377074,111.53810766484888,112.02119798066559,4083689
2021-07-12,111.60144805908203,112.4250740491819,110.967890577471,112.00534837964145,3496360
2021-07-13,111.09461212158203,111.6014530736225,110.57984585463986,111.6014530736225,3309858
2021-07-14,110.73031616210938,111.4668269460947,110.0254813585021,111.44307628083918,4606061
2021-07-15,111.2292251586914,111.23715047243914,109.92250903440456,110.33432198799538,3807126
2021-07-16,110.0017318725586,111.66483481184281,109.7562366737596,111.66483481184281,4298328
2021-07-19,109.22560119628906,109.67700280477808,107.87135845066004,108.0614269426753,8977086
2021-07-20,110.84911346435547,114.76926273139107,109.84334415215466,113.24872710978498,14237838
2021-07-21,111.90242004394531,111.97369733050412,110.59570349718834,110.84912401824126,5024984
2021-07-22,111.4351577758789,112.30629784973705,111.19757526846821,112.18750659603171,3466653
2021-07-23,111.93408203125,112.2191785017748,111.13421926668292,111.63314757014359,4680013
2021-07-26,113.06657409667969,113.24872995847075,111.76778295721986,111.97368948616139,4441630
2021-07-27,113.05072784423828,113.7555626525764,112.1399865220049,112.87649731093366,3281302
2021-07-28,112.27462005615234,113.32791597140803,112.17166679526483,113.25663869232335,2660815
2021-07-29,112.40132141113281,113.21702207235786,112.13997563654478,112.71809382634613,2793761
2021-07-30,111.63314056396484,112.33797534080645,111.49849869238712,112.0766295525281,3698238
2021-08-02,111.99744415283203,113.29624797873022,111.6885843483901,112.02120746088814,3064257
2021-08-03,114.09612274169922,114.59505114256781,112.17961174665217,112.37759298760284,4272596
2021-08-04,113.05866241455078,114.1832230178571,112.82899257638338,113.882288537555,2960285
2021-08-05,113.06657409667969,113.5734277433357,112.63099773158912,113.27248062562121,2884240
2021-08-06,114.11192321777344,114.34950568482563,113.16159334956463,113.24870860615772,4002833
2021-08-09,113.15065002441406,114.15199090444682,112.92635263354076,113.91166039904607,5129689
2021-08-10,113.25479125976562,113.59924751877561,112.42168299217752,113.11861206765266,5543695
2021-08-11,113.85564422607422,114.36832054239365,113.3509716848562,113.57526917144385,4455960
2021-08-12,114.60861206054688,114.67270617456377,113.81556087161302,113.95975664617563,2184780
2021-08-13,114.69673156738281,115.01716378432316,114.10394091594951,114.26415702441967,1997965
2021-08-16,115.02515411376953,115.14531298468312,113.93570771754948,114.73677538069269,2913319
2021-08-17,114.08789825439453,114.68068878980696,113.02248883058763,114.55252615657916,3215195
2021-08-18,111.72476959228516,113.68738167383964,111.66068826596529,113.48712113630013,3672192
2021-08-19,110.56321716308594,111.70874110814178,109.91434903192255,111.09993019579484,4351465
2021-08-20,111.43638610839844,111.65266696833795,109.96242616654413,110.33892312106288,2780059
2021-08-23,111.84492492675781,112.26949566411888,111.18805299606062,111.84492492675781,3179422
2021-08-24,112.02114868164062,112.33356428057476,111.60459454972843,111.97308769386106,2474418
2021-08-25,112.03718566894531,112.79019239842988,111.71676625052928,112.08524666387073,2105389
2021-08-26,111.17201232910156,112.79016775602865,111.11593478781711,112.12527938862883,2613640
2021-08-27,111.67670440673828,111.82090017112672,110.86763294278192,111.11595446574273,2572637
2021-08-30,111.32422637939453,112.0531961545725,111.20406750984928,111.74879709454555,2087293
2021-08-31,112.42169952392578,112.90233504572679,111.30821615091752,111.78084789966448,4429915
2021-09-01,111.5886001586914,112.20542772809732,111.50048193449057,112.13332983688018,2588327
2021-09-02,112.15734100341797,112.18938166568867,111.3722936354675,111.92503980916555,2840413
2021-09-03,111.81288146972656,112.5258309341451,111.58858405474334,111.8929959086643,2009575
2021-09-07,110.59526062011719,111.98110234195245,110.35494287230034,111.86896002624158,3436110
2021-09-08,111.08390045166016,111.42035293293226,110.22675531221567,110.65932976780674,3122728
2021-09-09,110.33892822265625,111.31623238063854,110.19473245231003,110.42704643947006,3669682
2021-09-10,109.76215362548828,111.64466398250786,109.74613329447538,111.20407291570471,4157955
2021-09-13,110.6673583984375,111.34025064881341,110.15466945607069,110.86763171181774,4334729
2021-09-14,109.12129211425781,111.00380230024605,108.41634647141908,110.867623106219,4659198
2021-09-15,109.90634155273438,110.38697702000582,108.68070321138231,109.1212942467668,3403579
2021-09-16,109.2895278930664,110.50714983033038,108.7127575882182,109.97043674800193,2765624
2021-09-17,108.32823944091797,108.88097276637544,108.18404369146712,108.74479357437323,5890340
2021-09-20,107.59125518798828,108.2881842760983,106.36562325838455,107.26281925235618,4990152
2021-09-21,106.51783752441406,108.66469623954379,106.4938070266543,108.23212170870788,4261927
2021-09-22,107.84758758544922,108.4403781071008,106.91835098101787,107.11861787636532,3767901
2021-09-23,109.52983093261719,110.08257705811039,108.16802619139754,108.34426260409644,3151807
2021-09-24,110.13866424560547,110.93172826423248,109.54588635343413,109.77018380101866,3100762
2021-09-27,110.99580383300781,111.40435426725362,110.13065475359123,110.51516829679423,3459017
2021-09-28,110.12262725830078,111.90099902260725,109.91435017521512,111.48444485643591,4513072
2021-09-29,111.4924545288086,112.09324885230524,109.29752873388804,110.33089752741793,3947499
2021-09-30,111.29219055175781,112.60593440147687,110.94773425839826,112.14933579160878,6090230
2021-10-01,114.8088607788086,115.32955342468622,112.44571526512124,112.95038758232398,6907889
2021-10-04,115.44172668457031,116.95574404220771,114.03184788403632,114.34426355534654,7689251
2021-10-05,114.67269134521484,116.15465497993702,114.26414096531413,115.95439446168,7297524
2021-10-06,114.03984832763672,114.84891977788175,112.86228369996579,114.13597031188043,5573506
2021-10-07,113.59925079345703,114.87295011834298,113.37495339076204,114.33623710629658,3999695
2021-10-08,114.72876739501953,115.0732364886608,112.99045273751923,113.59926369557417,3902940
2021-10-11,114.09593200683594,115.41769246745312,114.07189511669422,114.9530772808256,2921792
2021-10-12,112.52581787109375,113.99177384921782,112.38963868340352,113.91967597677531,3293436
2021-10-13,112.75814056396484,113.27883325468723,111.87695848306643,112.56588381773052,3013003
2021-10-14,114.86495208740234,115.28951002653224,112.95840489083447,112.98244177951617,4410668
2021-10-15,115.84223937988281,116.03449612593376,114.38429984725069,114.86494810516737,3371049
2021-10-18,114.0077896118164,116.10658045789559,113.55919485189406,115.35357389158347,6437189
2021-10-19,113.7354507446289,114.50446498536368,112.56588987424114,113.0144847110646,4539117
2021-10-20,113.6713638305664,113.91168159510639,112.7100799868263,113.49512739374904,6474008
2021-10-21,102.80088806152344,107.1186358914447,102.6166414639712,106.95041601815822,32913959
2021-10-22,102.4404067993164,104.33893757496524,101.42305819794002,102.57659240479033,12114981
2021-10-25,102.2481460571289,103.05722387089261,101.68739614592326,102.1600278486372,6667204
2021-10-26,101.83961486816406,102.7768618335434,101.54321954517894,102.1520305232905,8912861
2021-10-27,100.26952362060547,102.44041295200833,100.14135456609968,102.0879464539198,7294176
